symbol,date,dir,gap,day_ret,vol_ratio,close_vs_open,ret_126,below_ma200,entry,ret_1,xspy_1,xloc_1,ret_5,xspy_5,xloc_5,ret_10,xspy_10,xloc_10,ret_20,xspy_20,xloc_20,ret_40,xspy_40,xloc_40,ret_60,xspy_60,xloc_60,long_1,lxloc_1,lxspy_1,long_5,lxloc_5,lxspy_5,long_10,lxloc_10,lxspy_10,long_20,lxloc_20,lxspy_20,long_40,lxloc_40,lxspy_40,long_60,lxloc_60,lxspy_60,year,period,gap_bucket,deep
CLX,2021-08-03,-1,-0.099227204612989,-0.0945914624016318,7.390542776085216,0.0051464056586716,-0.1868868546984183,True,136.32817418935005,-0.0190757873872504,-0.0239944992983197,-0.0182450170212671,-0.0143375861957224,-0.0108693595351418,-0.0072699470445138,-0.0535966157267169,-0.0470456360588977,-0.0771082367192254,-0.0340903324711969,-0.0104929499320431,-0.033500819068497,-0.0344593554397667,-0.046492084284587,-0.0220736662709204,0.0109934845354856,0.0432823061474124,-0.0822413655350404,0.0190757873872504,0.0182450170212671,0.0239944992983197,0.0143375861957224,0.0072699470445138,0.0108693595351418,0.0535966157267169,0.0771082367192254,0.0470456360588977,0.0340903324711969,0.033500819068497,0.0104929499320431,0.0344593554397667,0.0220736662709204,0.046492084284587,-0.0109934845354856,0.0822413655350404,-0.0432823061474124,2021,train,6-10%,True
CLX,2022-02-04,-1,-0.1235032359950412,-0.1447321820741762,5.75294582318478,-0.0242202218547096,-0.1181449978933246,True,119.2954118784164,-0.0424213064313305,-0.0456304957418394,-0.0440274659605443,-0.0269497957692317,-0.0453138877187182,-0.0319323425008457,-0.0733636882175603,-0.1056124374346351,-0.0700178119206529,-0.0372879270230428,-0.1025208420854582,-0.0073187248489809,-0.0337943229648807,-0.012579425393006,-0.0240026831109825,-0.0601212231893639,-0.1292688186466085,-0.0402679204941071,0.0424213064313305,0.0440274659605443,0.0456304957418394,0.0269497957692317,0.0319323425008457,0.0453138877187182,0.0733636882175603,0.0700178119206529,0.1056124374346351,0.0372879270230428,0.0073187248489809,0.1025208420854582,0.0337943229648807,0.0240026831109825,0.012579425393006,0.0601212231893639,0.0402679204941071,0.1292688186466085,2022,train,>10%,True
CLX,2023-10-05,-1,-0.0442236205015995,-0.0523401318855953,4.807719695794868,-0.0084920610700334,-0.1947805470704804,True,111.81072652803267,0.0033487336555335,0.0152215103030453,0.0039062499429102,0.0424973515790582,0.0640755451758029,0.0259743097625668,0.0114016809151449,0.0159481764952096,0.0046370887966514,0.0094717930391972,0.0242184944466758,0.0071205505229661,-0.1582599801827511,-0.0767523984764062,-0.1733812237364081,-0.1651046237084132,-0.0471628383638009,-0.2501275294821973,-0.0033487336555335,-0.0039062499429102,-0.0152215103030453,-0.0424973515790582,-0.0259743097625668,-0.0640755451758029,-0.0114016809151449,-0.0046370887966514,-0.0159481764952096,-0.0094717930391972,-0.0071205505229661,-0.0242184944466758,0.1582599801827511,0.1733812237364081,0.0767523984764062,0.1651046237084132,0.2501275294821973,0.0471628383638009,2023,test,4-6%,True
CLX,2024-05-01,-1,-0.0543043848729634,-0.0557244935935165,3.901398498846805,-0.0015016551814742,0.2182561153773952,True,127.96640798628415,0.0007155047610978,0.0100690182369611,0.0082886221280005,-0.0046505599444475,0.0290059154909212,0.0204040537022633,0.0097302716789302,0.0685493501229299,0.0163280843650248,0.0769120853763252,0.1214010778180108,0.1318281038162128,0.023610113993825,0.1147977722442902,0.1054903008191173,0.0420692120288972,0.1343395018658593,0.1061626819502924,-0.0007155047610978,-0.0082886221280005,-0.0100690182369611,0.0046505599444475,-0.0204040537022633,-0.0290059154909212,-0.0097302716789302,-0.0163280843650248,-0.0685493501229299,-0.0769120853763252,-0.1318281038162128,-0.1214010778180108,-0.023610113993825,-0.1054903008191173,-0.1147977722442902,-0.0420692120288972,-0.1061626819502924,-0.1343395018658593,2024,test,4-6%,False
CLX,2026-05-01,-1,-0.0565118880450921,-0.0967441264115376,5.31708862282172,-0.0426420193923634,-0.194134880022484,True,86.49949697032324,0.0117700691824167,0.0081066770356602,0.0225535466862444,-0.0531367868923284,-0.0295886044079674,-0.0253378120962295,-0.0335960739399718,-0.0078970506917013,-0.0540991933170275,-0.0180550392045568,0.0345224458316881,-0.0028222684943274,-0.0906182356683378,-0.0517035568806545,-0.0571118733590193,-0.1384983891600451,-0.123665569690563,-0.0434623985237683,-0.0117700691824167,-0.0225535466862444,-0.0081066770356602,0.0531367868923284,0.0253378120962295,0.0295886044079674,0.0335960739399718,0.0540991933170275,0.0078970506917013,0.0180550392045568,0.0028222684943274,-0.0345224458316881,0.0906182356683378,0.0571118733590193,0.0517035568806545,0.1384983891600451,0.0434623985237683,0.123665569690563,2026,test,4-6%,True
KO,2019-02-14,-1,-0.0620606949432365,-0.0843543391418881,4.4718619270287885,-0.0237687492980182,0.0098357692758608,True,36.52204446337747,0.0143790811649535,0.025276424172961,0.0126336250718462,0.0135078706300537,0.0308562397802834,0.0189437347207193,0.0113289564748508,0.0333424646396212,0.0338734281213437,0.0044564099246355,0.0342294633819539,0.0329175495907258,-0.0271901221358674,0.0349794261138878,-0.0138282754288521,-0.0559796560233554,-0.0278538608892513,0.012420823659943,-0.0143790811649535,-0.0126336250718462,-0.025276424172961,-0.0135078706300537,-0.0189437347207193,-0.0308562397802834,-0.0113289564748508,-0.0338734281213437,-0.0333424646396212,-0.0044564099246355,-0.0329175495907258,-0.0342294633819539,0.0271901221358674,0.0138282754288521,-0.0349794261138878,0.0559796560233554,-0.012420823659943,0.0278538608892513,2019,train,6-10%,False
CTSH,2018-08-02,-1,-0.0808868867376636,-0.0637105725161846,4.452885707088592,0.0186879220562012,-0.0031981046804181,True,68.30456671775603,-0.0036110236779838,0.0006738177943552,-0.0048141326163158,0.0165076737914341,0.0259980523513713,0.0225476395260051,0.0314676592836312,0.03738138621078,0.052333077640137,-0.000737402739628,0.0272732630729468,0.0032679531870695,0.0023655315188367,0.036523973554896,-0.0124375013359216,0.0879699363840136,0.0318101891645772,0.1348310240866582,0.0036110236779838,0.0048141326163158,-0.0006738177943552,-0.0165076737914341,-0.0225476395260051,-0.0259980523513713,-0.0314676592836312,-0.052333077640137,-0.03738138621078,0.000737402739628,-0.0032679531870695,-0.0272732630729468,-0.0023655315188367,0.0124375013359216,-0.036523973554896,-0.0879699363840136,-0.1348310240866582,-0.0318101891645772,2018,train,6-10%,False
CTSH,2019-05-03,-1,-0.0978832155705604,-0.1104939367329599,11.909163662528176,-0.013979033956646,-0.104302219932188,True,52.01294759599193,-0.0177595129173684,-0.02187420019432,-0.0309114407746424,-0.0097332609175613,-0.0299006692352108,-0.0092952152592077,-0.0150271827342236,-0.0428809391638196,-0.0004139585507884,-0.0372694725469338,-0.1034530293458709,-0.0311997826835795,-0.1013493077354317,-0.0909146751931426,-0.0716973557110732,-0.1193396356002738,-0.0916119038139824,-0.0670190365417358,0.0177595129173684,0.0309114407746424,0.02187420019432,0.0097332609175613,0.0092952152592077,0.0299006692352108,0.0150271827342236,0.0004139585507884,0.0428809391638196,0.0372694725469338,0.0311997826835795,0.1034530293458709,0.1013493077354317,0.0716973557110732,0.0909146751931426,0.1193396356002738,0.0670190365417358,0.0916119038139824,2019,train,6-10%,True
COHR,2018-07-31,-1,-0.0592417050900987,-0.0710900461081184,4.110117933358293,-0.0125944581962517,-0.1191011064507988,True,39.54999923706055,-0.0012642032370429,-0.0029349403075761,0.0019081597925043,-0.1479140935946361,-0.1328073788096635,-0.1369533728787174,-0.1542352062323764,-0.1450997852526407,-0.1546475443330278,-0.2616941210739603,-0.2311602417692608,-0.2597356878677007,-0.1719342444560292,-0.1368789057701867,-0.119142628830661,0.1001264010331994,0.0474872484466262,0.2223362748347576,0.0012642032370429,-0.0019081597925043,0.0029349403075761,0.1479140935946361,0.1369533728787174,0.1328073788096635,0.1542352062323764,0.1546475443330278,0.1450997852526407,0.2616941210739603,0.2597356878677007,0.2311602417692608,0.1719342444560292,0.119142628830661,0.1368789057701867,-0.1001264010331994,-0.2223362748347576,-0.0474872484466262,2018,train,4-6%,True
COHR,2018-11-09,-1,-0.1339590966491125,-0.1892065389182518,8.174740311292872,-0.0637931096041488,-0.1534521819642819,True,36.38999938964844,0.086287426279585,0.067602446617772,0.0845016823781781,-0.0203353034041902,-0.034844367229914,-0.0171587043540199,0.0043968081916929,-0.032541643329029,0.0021156718853961,0.0703489310670879,0.0212777352444489,0.1016147396342418,0.0722726329273687,0.0097428532681252,0.0612030219517045,-0.0170376186392884,-0.037596809761667,-0.0532856840660347,-0.086287426279585,-0.0845016823781781,-0.067602446617772,0.0203353034041902,0.0171587043540199,0.034844367229914,-0.0043968081916929,-0.0021156718853961,0.032541643329029,-0.0703489310670879,-0.1016147396342418,-0.0212777352444489,-0.0722726329273687,-0.0612030219517045,-0.0097428532681252,0.0170376186392884,0.0532856840660347,0.037596809761667,2018,train,>10%,True
COHR,2019-01-31,1,0.1356238685536732,0.1440626502511284,5.392448496755538,0.0074309654200934,-0.031632695263596,True,38.0099983215332,-0.0078926401028172,-0.0083740863803256,-0.0147852833592508,-0.0389371114862133,-0.0397149830804026,0.0051297389090447,-0.003157035969054,-0.0196426689777033,0.0013880422239822,0.1115496412970051,0.0726875935067481,0.1070336210040936,-0.0202577394650973,-0.0713610596434908,-0.0075650540416066,0.0239410651827516,-0.069544440308036,0.0481424862823178,-0.0078926401028172,-0.0147852833592508,-0.0083740863803256,-0.0389371114862133,0.0051297389090447,-0.0397149830804026,-0.003157035969054,0.0013880422239822,-0.0196426689777033,0.1115496412970051,0.1070336210040936,0.0726875935067481,-0.0202577394650973,-0.0075650540416066,-0.0713610596434908,0.0239410651827516,0.0481424862823178,-0.069544440308036,2019,train,>10%,False
COHR,2019-11-12,-1,-0.061433443025771,-0.076222989670264,4.791126803389169,-0.0157575896292021,-0.1059730827078405,True,32.02000045776367,0.0471580327075139,0.0474818474763202,0.0527366239738714,0.1136789895365071,0.1231614052730774,0.1083776957905728,0.1083698054683124,0.1248097745763399,0.1268078900062685,0.0518425928694709,0.0693833579804003,0.1566651606242164,-0.1242972981054821,-0.0650370177759662,0.0182051448582172,-0.1046220620308842,-0.0161902520968699,0.2300183652402189,-0.0471580327075139,-0.0527366239738714,-0.0474818474763202,-0.1136789895365071,-0.1083776957905728,-0.1231614052730774,-0.1083698054683124,-0.1268078900062685,-0.1248097745763399,-0.0518425928694709,-0.1566651606242164,-0.0693833579804003,0.1242972981054821,-0.0182051448582172,0.0650370177759662,0.1046220620308842,-0.2300183652402189,0.0161902520968699,2019,train,6-10%,True
COHR,2021-10-04,-1,-0.042581314153446,-0.0831820581421813,3.0586312937045195,-0.0424064670858559,-0.2639459607982366,True,56.119998931884766,0.0087312521934339,0.0191363699887892,0.0017007476050113,0.0147897012144427,0.0289040497618563,0.018804139469821,-0.029935857753933,0.0133403993346583,0.0114952438862118,-0.1266928144275496,-0.0534379179339112,-0.1203328571115285,-0.1142195290344214,-0.0514162970095812,-0.1387234703300103,-0.2328938659707586,-0.1150384481391912,-0.3060365903641351,-0.0087312521934339,-0.0017007476050113,-0.0191363699887892,-0.0147897012144427,-0.018804139469821,-0.0289040497618563,0.029935857753933,-0.0114952438862118,-0.0133403993346583,0.1266928144275496,0.1203328571115285,0.0534379179339112,0.1142195290344214,0.1387234703300103,0.0514162970095812,0.2328938659707586,0.3060365903641351,0.1150384481391912,2021,train,4-6%,True
COHR,2023-04-06,-1,-0.1002998212841814,-0.1011174495321977,3.144731689656956,-0.0009087785768624,-0.1409221133999516,True,33.0,-0.0509091001568418,-0.0498826634679385,-0.0473190761520311,-0.0272727735114819,-0.0192812529197323,-0.032741129263034,-0.0178787925026633,-0.0105225592968694,-0.0466129746165916,0.0354545477664832,0.0438613828247117,0.022869238299995,-0.146363691850142,-0.1025939760682079,-0.1584965059684618,-0.5336363821318655,-0.4466692220451942,-0.3756071725559455,0.0509091001568418,0.0473190761520311,0.0498826634679385,0.0272727735114819,0.032741129263034,0.0192812529197323,0.0178787925026633,0.0466129746165916,0.0105225592968694,-0.0354545477664832,-0.022869238299995,-0.0438613828247117,0.146363691850142,0.1584965059684618,0.1025939760682079,0.5336363821318655,0.3756071725559455,0.4466692220451942,2023,test,>10%,True
COHR,2023-05-10,-1,-0.1542319791576419,-0.049843265567448,7.491812730175041,0.1234247583471246,-0.0477537059819976,True,30.11000061035156,0.0315510044397955,0.0298069762691889,0.0450847060990376,0.0195948236674911,0.0253596045873328,-0.0058420889203543,-0.0215874993475362,-0.0258506878770894,-0.0728281831386239,-0.2965792136884158,-0.2571459712453963,-0.3995263118266781,-0.7203586246109923,-0.6514640439748343,-0.6551695963933379,-0.6828295297850444,-0.5870702460272099,-0.4913502448760938,-0.0315510044397955,-0.0450847060990376,-0.0298069762691889,-0.0195948236674911,0.0058420889203543,-0.0253596045873328,0.0215874993475362,0.0728281831386239,0.0258506878770894,0.2965792136884158,0.3995263118266781,0.2571459712453963,0.7203586246109923,0.6551695963933379,0.6514640439748343,0.6828295297850444,0.4913502448760938,0.5870702460272099,2023,test,>10%,False
COHR,2023-08-16,-1,-0.2397361634855477,-0.2986598085964826,13.043299389161636,-0.0775042061464866,-0.2579338061165317,True,33.29999923706055,-0.004204185971651,-0.0118242026574824,0.0004699920007258,-0.1297297235375418,-0.1220189211729927,-0.136036119838595,-0.0945946425840507,-0.0687326848024174,-0.1081730337465001,-0.013513536734218,0.0108699834747101,0.1220665458101246,-0.0201201801499417,-0.0302430715354687,0.2391283820816799,-0.0009009788192653,-0.0106128848782799,0.4397102063643105,0.004204185971651,-0.0004699920007258,0.0118242026574824,0.1297297235375418,0.136036119838595,0.1220189211729927,0.0945946425840507,0.1081730337465001,0.0687326848024174,0.013513536734218,-0.1220665458101246,-0.0108699834747101,0.0201201801499417,-0.2391283820816799,0.0302430715354687,0.0009009788192653,-0.4397102063643105,0.0106128848782799,2023,test,>10%,True
COIN,2022-01-21,-1,-0.0525223339324302,-0.1337875397064517,3.373721545372065,-0.0857700489250647,-0.1464965197247257,True,173.17999267578125,-0.1056704228300673,-0.1014234745234632,-0.1325802850082218,-0.0254071448282764,-0.0163426686736138,-0.0130552756194659,-0.1227625052821599,-0.0982863832028719,-0.1650638796552413,-0.0922740019757655,-0.1008359534362938,-0.2198270261578124,-0.0209608790641793,-0.0031732377355888,-0.030273075667872,0.1265157023325384,0.1457918860832919,0.2093056162676596,0.1056704228300673,0.1325802850082218,0.1014234745234632,0.0254071448282764,0.0130552756194659,0.0163426686736138,0.1227625052821599,0.1650638796552413,0.0982863832028719,0.0922740019757655,0.2198270261578124,0.1008359534362938,0.0209608790641793,0.030273075667872,0.0031732377355888,-0.1265157023325384,-0.2093056162676596,-0.1457918860832919,2022,train,4-6%,True
COIN,2022-05-09,-1,-0.0746095818696045,-0.1950067104696194,3.2830509333426883,-0.130104144414266,-0.752232591126732,True,87.0,0.1610345073129938,0.1633450297356505,0.1497485276135255,0.2908045889317304,0.2956265346477306,0.2524551223641259,0.2402299025963092,0.2370905219735312,0.2046592835671928,0.2003448310939745,0.2444716435564223,0.0325362492889391,0.3395402404083603,0.32070493113024,0.1049422287810454,-0.021839097998608,0.0228382023386926,-0.3555200535521569,-0.1610345073129938,-0.1497485276135255,-0.1633450297356505,-0.2908045889317304,-0.2524551223641259,-0.2956265346477306,-0.2402299025963092,-0.2046592835671928,-0.2370905219735312,-0.2003448310939745,-0.0325362492889391,-0.2444716435564223,-0.3395402404083603,-0.1049422287810454,-0.32070493113024,0.021839097998608,0.3555200535521569,-0.0228382023386926,2022,train,6-10%,True
COIN,2022-08-04,1,0.3129563380717846,0.1001114244734291,3.5747091504944737,-0.1621111894024903,-0.5255376856348966,True,86.58000183105469,0.0747285872472971,0.0764190255323079,0.0734728639362664,-0.0297990503175212,-0.0438510566159916,-0.0544883761369314,-0.0359205422104306,-0.069046898488469,0.0779656985558706,-0.2431277732337441,-0.2002706892308465,-0.210925403810066,-0.2551397955660688,-0.1210816733120981,-0.1928191862055407,-0.1675906887198285,-0.1107250506188249,-0.257618500922631,0.0747285872472971,0.0734728639362664,0.0764190255323079,-0.0297990503175212,-0.0544883761369314,-0.0438510566159916,-0.0359205422104306,0.0779656985558706,-0.069046898488469,-0.2431277732337441,-0.210925403810066,-0.2002706892308465,-0.2551397955660688,-0.1928191862055407,-0.1210816733120981,-0.1675906887198285,-0.257618500922631,-0.1107250506188249,2022,train,>10%,True
COIN,2022-11-08,-1,-0.0433561728590153,-0.107776009445075,5.177690676077779,-0.0673394159439506,-0.3036031878515033,True,47.09000015258789,0.0235718965120997,0.0029700131463483,-0.0133946777035457,-0.1792312295468352,-0.1360635881051342,-0.2626369644469227,0.0785729613707829,0.1254316599223098,0.0467829855163019,0.123805517353227,0.1530204828204902,0.1672722643158965,0.2936929663673964,0.3142744539063855,0.4304527580268801,-0.5839880249775586,-0.506207994053121,-0.5586220123923772,-0.0235718965120997,0.0133946777035457,-0.0029700131463483,0.1792312295468352,0.2626369644469227,0.1360635881051342,-0.0785729613707829,-0.0467829855163019,-0.1254316599223098,-0.123805517353227,-0.1672722643158965,-0.1530204828204902,-0.2936929663673964,-0.4304527580268801,-0.3142744539063855,0.5839880249775586,0.5586220123923772,0.506207994053121,2022,train,4-6%,True
COIN,2023-06-06,-1,-0.1977516741849537,-0.1209333773605673,4.977470403639416,0.0957537639562446,0.0826516172172411,True,53.290000915527344,0.0005630060701574,-0.0028946448739332,-0.0039279489693107,0.0167010578787419,0.0368631116823995,0.0592315432487923,-0.0902607895657257,-0.0703423787778072,-0.0248487908118419,-0.4655657183778496,-0.4345791550673235,-0.3337058109549493,-0.7029461144850115,-0.6504326507942462,-0.5913799682732139,-0.4937135880387588,-0.4376591296649823,-0.1054540180361913,-0.0005630060701574,0.0039279489693107,0.0028946448739332,-0.0167010578787419,-0.0592315432487923,-0.0368631116823995,0.0902607895657257,0.0248487908118419,0.0703423787778072,0.4655657183778496,0.3337058109549493,0.4345791550673235,0.7029461144850115,0.5913799682732139,0.6504326507942462,0.4937135880387588,0.1054540180361913,0.4376591296649823,2023,test,>10%,False
